FOS ID,FOS NAME,YEAR,TOTAL PUBLICATIONS,TOTAL CITATIONS,INFIELD CITATIONS,OUTFIELD CITATIONS,IMAPACT FACTOR,REVISED IMPACT FACTOR,FIRST HIGHEST RECEIVED FROM ID,FIRST HIGHEST RECEIVED FROM NAME,IN NUMBER,1-Revised I.F,SECOND HIGHEST RECEIVED FROM ID,SECOND HIGHEST RECEIVED FROM NAME,IN NUMBER,2-Revised I.F,THIRD HIGHEST RECEIVED FROM ID,THIRD HIGHEST RECEIVED FROM NAME,IN NUMBER,3-Revised I.F,FOURTH HIGHEST RECEIVED FROM ID,FOURTH HIGHEST RECEIVED FROM NAME,IN NUMBER,4-Revised I.F,FIFTH HIGHEST RECEIVED FROM ID,FIFTH HIGHEST RECEIVED FROM NAME,IN NUMBER,5-Revised I.F
16,real_time_and_embedded_systems,1971,11,11,10,1,1.0,0.09090909090909091,16,real_time_and_embedded_systems,10,0.09090909090909091,8,algorithms_and_theory,1,0.9090909090909091,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16,real_time_and_embedded_systems,1972,25,42,19,23,1.68,0.92,16,real_time_and_embedded_systems,19,0.92,8,algorithms_and_theory,11,1.24,14,natural_language_and_speech,4,1.52,9,networks_and_communications,2,1.6,7,programming_languages,2,1.6
16,real_time_and_embedded_systems,1973,43,69,38,31,1.6046511627906976,0.7209302325581395,16,real_time_and_embedded_systems,38,0.7209302325581395,8,algorithms_and_theory,13,1.302325581395349,7,programming_languages,10,1.372093023255814,14,natural_language_and_speech,2,1.558139534883721,1,scientific_computing,2,1.558139534883721
16,real_time_and_embedded_systems,1974,44,74,37,37,1.6818181818181819,0.8409090909090909,16,real_time_and_embedded_systems,37,0.8409090909090909,8,algorithms_and_theory,24,1.1363636363636365,7,programming_languages,5,1.5681818181818181,21,software_engineering,2,1.6363636363636365,24,operating_systems,1,1.6590909090909092
16,real_time_and_embedded_systems,1975,39,57,36,21,1.4615384615384615,0.5384615384615384,16,real_time_and_embedded_systems,36,0.5384615384615384,7,programming_languages,13,1.1282051282051282,8,algorithms_and_theory,4,1.358974358974359,21,software_engineering,2,1.4102564102564104,13,human_computer_interaction,1,1.435897435897436
16,real_time_and_embedded_systems,1976,67,88,65,23,1.3134328358208955,0.34328358208955223,16,real_time_and_embedded_systems,65,0.34328358208955223,8,algorithms_and_theory,16,1.0746268656716418,18,hardware_and_architecture,4,1.2537313432835822,7,programming_languages,2,1.2835820895522387,23,simulation,1,1.2985074626865671
16,real_time_and_embedded_systems,1977,44,57,35,22,1.2954545454545454,0.5,16,real_time_and_embedded_systems,35,0.5,14,natural_language_and_speech,8,1.1136363636363635,21,software_engineering,4,1.2045454545454546,8,algorithms_and_theory,3,1.2272727272727273,23,simulation,2,1.25
16,real_time_and_embedded_systems,1978,58,72,52,20,1.2413793103448276,0.3448275862068966,16,real_time_and_embedded_systems,52,0.3448275862068966,8,algorithms_and_theory,10,1.0689655172413792,14,natural_language_and_speech,5,1.1551724137931034,21,software_engineering,2,1.206896551724138,24,operating_systems,1,1.2241379310344827
16,real_time_and_embedded_systems,1979,57,64,45,19,1.1228070175438596,0.3333333333333333,16,real_time_and_embedded_systems,45,0.3333333333333333,8,algorithms_and_theory,5,1.0350877192982457,18,hardware_and_architecture,4,1.0526315789473684,15,artificial_intelligence,4,1.0526315789473684,23,simulation,2,1.087719298245614
16,real_time_and_embedded_systems,1980,39,51,42,9,1.3076923076923077,0.23076923076923078,16,real_time_and_embedded_systems,42,0.23076923076923078,8,algorithms_and_theory,2,1.2564102564102564,24,operating_systems,1,1.2820512820512822,18,hardware_and_architecture,1,1.2820512820512822,15,artificial_intelligence,1,1.2820512820512822
16,real_time_and_embedded_systems,1981,82,109,76,33,1.329268292682927,0.4024390243902439,16,real_time_and_embedded_systems,76,0.4024390243902439,14,natural_language_and_speech,17,1.1219512195121952,8,algorithms_and_theory,6,1.2560975609756098,22,computer_vision,3,1.2926829268292683,18,hardware_and_architecture,2,1.3048780487804879
16,real_time_and_embedded_systems,1982,86,107,68,39,1.244186046511628,0.45348837209302323,16,real_time_and_embedded_systems,68,0.45348837209302323,14,natural_language_and_speech,24,0.9651162790697675,8,algorithms_and_theory,6,1.1744186046511629,21,software_engineering,2,1.2209302325581395,18,hardware_and_architecture,2,1.2209302325581395
16,real_time_and_embedded_systems,1983,87,114,75,39,1.3103448275862069,0.4482758620689655,16,real_time_and_embedded_systems,75,0.4482758620689655,14,natural_language_and_speech,17,1.1149425287356323,24,operating_systems,5,1.2528735632183907,8,algorithms_and_theory,5,1.2528735632183907,9,networks_and_communications,4,1.264367816091954
16,real_time_and_embedded_systems,1984,115,158,86,72,1.373913043478261,0.6260869565217392,16,real_time_and_embedded_systems,86,0.6260869565217392,8,algorithms_and_theory,14,1.2521739130434784,6,distributed_and_parallel_computing,12,1.2695652173913043,21,software_engineering,11,1.2782608695652173,7,programming_languages,8,1.3043478260869565
16,real_time_and_embedded_systems,1985,160,239,150,89,1.49375,0.55625,16,real_time_and_embedded_systems,150,0.55625,15,artificial_intelligence,24,1.34375,8,algorithms_and_theory,15,1.4,14,natural_language_and_speech,13,1.4125,7,programming_languages,12,1.41875
16,real_time_and_embedded_systems,1986,208,312,172,140,1.5,0.6730769230769231,16,real_time_and_embedded_systems,172,0.6730769230769231,15,artificial_intelligence,65,1.1875,7,programming_languages,17,1.4182692307692308,14,natural_language_and_speech,16,1.4230769230769231,8,algorithms_and_theory,14,1.4326923076923077
16,real_time_and_embedded_systems,1987,249,392,205,187,1.5742971887550201,0.751004016064257,16,real_time_and_embedded_systems,205,0.751004016064257,15,artificial_intelligence,70,1.2931726907630523,21,software_engineering,20,1.4939759036144578,7,programming_languages,20,1.4939759036144578,6,distributed_and_parallel_computing,19,1.497991967871486
16,real_time_and_embedded_systems,1988,348,660,367,293,1.896551724137931,0.8419540229885057,16,real_time_and_embedded_systems,367,0.8419540229885057,15,artificial_intelligence,104,1.5977011494252873,7,programming_languages,38,1.7873563218390804,21,software_engineering,37,1.7902298850574712,8,algorithms_and_theory,30,1.8103448275862069
16,real_time_and_embedded_systems,1989,481,953,514,439,1.9812889812889813,0.9126819126819127,16,real_time_and_embedded_systems,514,0.9126819126819127,15,artificial_intelligence,113,1.7463617463617465,21,software_engineering,67,1.841995841995842,6,distributed_and_parallel_computing,44,1.8898128898128899,7,programming_languages,33,1.9126819126819128
16,real_time_and_embedded_systems,1990,552,1138,641,497,2.0615942028985508,0.9003623188405797,16,real_time_and_embedded_systems,641,0.9003623188405797,15,artificial_intelligence,84,1.9094202898550725,21,software_engineering,80,1.9166666666666667,6,distributed_and_parallel_computing,71,1.9329710144927537,7,programming_languages,64,1.9456521739130435
16,real_time_and_embedded_systems,1991,689,1542,769,773,2.2380261248185778,1.1219158200290276,16,real_time_and_embedded_systems,769,1.1219158200290276,15,artificial_intelligence,153,2.015965166908563,21,software_engineering,144,2.0290275761973877,6,distributed_and_parallel_computing,75,2.1291727140783743,8,algorithms_and_theory,74,2.130624092888244
16,real_time_and_embedded_systems,1992,749,1780,874,906,2.376502002670227,1.2096128170894527,16,real_time_and_embedded_systems,874,1.2096128170894527,15,artificial_intelligence,170,2.149532710280374,21,software_engineering,130,2.202937249666222,18,hardware_and_architecture,80,2.2696929238985315,6,distributed_and_parallel_computing,76,2.2750333778371163
16,real_time_and_embedded_systems,1993,882,2289,995,1294,2.5952380952380953,1.4671201814058956,16,real_time_and_embedded_systems,995,1.4671201814058956,15,artificial_intelligence,239,2.324263038548753,21,software_engineering,217,2.3492063492063493,8,algorithms_and_theory,118,2.4614512471655328,12,databases_,112,2.4682539682539684
16,real_time_and_embedded_systems,1994,975,3051,1678,1373,3.129230769230769,1.4082051282051282,16,real_time_and_embedded_systems,1678,1.4082051282051282,15,artificial_intelligence,229,2.8943589743589744,21,software_engineering,196,2.928205128205128,18,hardware_and_architecture,157,2.968205128205128,12,databases_,146,2.9794871794871796
16,real_time_and_embedded_systems,1995,1151,3755,1688,2067,3.262380538662033,1.795829713292789,16,real_time_and_embedded_systems,1688,1.795829713292789,21,software_engineering,342,2.9652476107732406,8,algorithms_and_theory,308,2.994787141615986,15,artificial_intelligence,257,3.0390964378801044,18,hardware_and_architecture,254,3.0417028670721113
16,real_time_and_embedded_systems,1996,1219,3573,1577,1996,2.9310910582444625,1.6374077112387202,16,real_time_and_embedded_systems,1577,1.6374077112387202,21,software_engineering,376,2.6226415094339623,8,algorithms_and_theory,271,2.708777686628384,18,hardware_and_architecture,270,2.7095980311730927,15,artificial_intelligence,233,2.7399507793273177
16,real_time_and_embedded_systems,1997,1351,4489,1934,2555,3.3227239082161364,1.8911917098445596,16,real_time_and_embedded_systems,1934,1.8911917098445596,21,software_engineering,485,2.9637305699481864,18,hardware_and_architecture,432,3.002960769800148,8,algorithms_and_theory,328,3.079940784603997,24,operating_systems,264,3.1273131014063655
16,real_time_and_embedded_systems,1998,1350,4181,1955,2226,3.0970370370370373,1.6488888888888888,16,real_time_and_embedded_systems,1955,1.6488888888888888,21,software_engineering,338,2.8466666666666667,18,hardware_and_architecture,326,2.8555555555555556,8,algorithms_and_theory,262,2.9029629629629627,6,distributed_and_parallel_computing,251,2.911111111111111
16,real_time_and_embedded_systems,1999,1614,5279,2197,3082,3.270755885997522,1.909541511771995,16,real_time_and_embedded_systems,2197,1.909541511771995,21,software_engineering,468,2.980793060718711,6,distributed_and_parallel_computing,465,2.9826517967781907,8,algorithms_and_theory,391,3.0285006195786863,18,hardware_and_architecture,364,3.0452292441140023
16,real_time_and_embedded_systems,2000,1814,5725,2627,3098,3.1560088202866594,1.7078280044101433,16,real_time_and_embedded_systems,2627,1.7078280044101433,18,hardware_and_architecture,529,2.86438809261301,21,software_engineering,475,2.8941565600882027,6,distributed_and_parallel_computing,374,2.949834619625138,8,algorithms_and_theory,326,2.976295479603087
16,real_time_and_embedded_systems,2001,1699,5516,1804,3712,3.246615656268393,2.18481459682166,16,real_time_and_embedded_systems,1804,2.18481459682166,18,hardware_and_architecture,587,2.9011183048852267,15,artificial_intelligence,560,2.9170100058858153,6,distributed_and_parallel_computing,443,2.9858740435550324,21,software_engineering,405,3.0082401412595643
16,real_time_and_embedded_systems,2002,1880,6328,2298,4030,3.3659574468085105,2.143617021276596,16,real_time_and_embedded_systems,2298,2.143617021276596,18,hardware_and_architecture,779,2.951595744680851,6,distributed_and_parallel_computing,576,3.0595744680851062,21,software_engineering,454,3.124468085106383,8,algorithms_and_theory,346,3.181914893617021
16,real_time_and_embedded_systems,2003,2241,7801,3018,4783,3.4810352521195895,2.134315037929496,16,real_time_and_embedded_systems,3018,2.134315037929496,18,hardware_and_architecture,1010,3.030343596608657,6,distributed_and_parallel_computing,568,3.2275769745649265,21,software_engineering,495,3.2601517179830433,15,artificial_intelligence,469,3.2717536813922354
16,real_time_and_embedded_systems,2004,2560,9430,3438,5992,3.68359375,2.340625,16,real_time_and_embedded_systems,3438,2.340625,18,hardware_and_architecture,1215,3.208984375,9,networks_and_communications,827,3.360546875,21,software_engineering,702,3.409375,6,distributed_and_parallel_computing,547,3.469921875
16,real_time_and_embedded_systems,2005,2937,11260,3892,7368,3.8338440585631597,2.508682328907048,16,real_time_and_embedded_systems,3892,2.508682328907048,9,networks_and_communications,1486,3.327885597548519,18,hardware_and_architecture,1411,3.3534218590398366,6,distributed_and_parallel_computing,779,3.5686074225400066,15,artificial_intelligence,669,3.606060606060606
16,real_time_and_embedded_systems,2006,3161,12135,3668,8467,3.8389750079088896,2.6785827269851312,16,real_time_and_embedded_systems,3668,2.6785827269851312,9,networks_and_communications,2179,3.1496361910787725,18,hardware_and_architecture,1426,3.3878519455868394,15,artificial_intelligence,750,3.6017083201518507,6,distributed_and_parallel_computing,727,3.6089844985763997
16,real_time_and_embedded_systems,2007,3415,12873,3935,8938,3.7695461200585654,2.617276720351391,16,real_time_and_embedded_systems,3935,2.617276720351391,9,networks_and_communications,2417,3.0617862371888727,18,hardware_and_architecture,1551,3.315373352855051,15,artificial_intelligence,827,3.527379209370425,6,distributed_and_parallel_computing,794,3.537042459736457
16,real_time_and_embedded_systems,2008,3454,12789,3542,9247,3.702663578459757,2.6771858714533874,16,real_time_and_embedded_systems,3542,2.6771858714533874,9,networks_and_communications,2487,2.982628836132021,18,hardware_and_architecture,1436,3.2869137232194556,15,artificial_intelligence,822,3.4646786334684423,6,distributed_and_parallel_computing,748,3.4861030689056167
16,real_time_and_embedded_systems,2009,3613,11883,3581,8302,3.288956545806809,2.2978134514254083,16,real_time_and_embedded_systems,3581,2.2978134514254083,9,networks_and_communications,2240,2.6689731525048437,18,hardware_and_architecture,1348,2.9158593966233046,15,artificial_intelligence,849,3.0539717686133407,21,software_engineering,641,3.1115416551342374
16,real_time_and_embedded_systems,2010,3431,10639,3371,7268,3.100845234625474,2.118332847566307,16,real_time_and_embedded_systems,3371,2.118332847566307,9,networks_and_communications,1682,2.6106091518507726,18,hardware_and_architecture,1175,2.758379481200816,15,artificial_intelligence,762,2.878752550276887,6,distributed_and_parallel_computing,702,2.896240163217721
16,real_time_and_embedded_systems,2011,2128,4981,1465,3516,2.3406954887218046,1.6522556390977443,16,real_time_and_embedded_systems,1465,1.6522556390977443,9,networks_and_communications,838,1.9468984962406015,18,hardware_and_architecture,669,2.026315789473684,15,artificial_intelligence,526,2.093515037593985,6,distributed_and_parallel_computing,307,2.1964285714285716
16,real_time_and_embedded_systems,2012,22,29,7,22,1.3181818181818181,1.0,16,real_time_and_embedded_systems,7,1.0,24,operating_systems,5,1.0909090909090908,6,distributed_and_parallel_computing,5,1.0909090909090908,21,software_engineering,3,1.1818181818181819,15,artificial_intelligence,2,1.2272727272727273
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
