FOS ID,FOS NAME,YEAR,TOTAL PUBLICATIONS,TOTAL CITATIONS,INFIELD CITATIONS,OUTFIELD CITATIONS,IMAPACT FACTOR,REVISED IMPACT FACTOR,FIRST HIGHEST RECEIVED FROM ID,FIRST HIGHEST RECEIVED FROM NAME,IN NUMBER,1-Revised I.F,SECOND HIGHEST RECEIVED FROM ID,SECOND HIGHEST RECEIVED FROM NAME,IN NUMBER,2-Revised I.F,THIRD HIGHEST RECEIVED FROM ID,THIRD HIGHEST RECEIVED FROM NAME,IN NUMBER,3-Revised I.F,FOURTH HIGHEST RECEIVED FROM ID,FOURTH HIGHEST RECEIVED FROM NAME,IN NUMBER,4-Revised I.F,FIFTH HIGHEST RECEIVED FROM ID,FIFTH HIGHEST RECEIVED FROM NAME,IN NUMBER,5-Revised I.F
14,natural_language_and_speech,1900,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1901,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1902,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1903,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1904,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1905,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1906,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1907,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1908,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1909,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1910,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1911,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1912,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1913,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1914,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1915,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1916,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1917,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1918,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1919,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1920,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1921,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1922,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1923,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1924,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1925,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1926,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1927,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1928,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1929,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1930,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1931,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1932,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1933,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1934,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1935,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1936,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1937,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1938,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1939,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1940,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1941,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1942,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1943,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1944,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1945,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1946,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1947,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1948,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1949,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1950,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1951,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1952,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1953,1,2,2,0,2.0,0.0,14,natural_language_and_speech,2,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1954,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1955,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1956,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1957,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1958,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1959,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1960,1,1,1,0,1.0,0.0,14,natural_language_and_speech,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1961,20,20,19,1,1.0,0.05,14,natural_language_and_speech,19,0.05,8,algorithms_and_theory,1,0.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1962,11,12,8,4,1.0909090909090908,0.36363636363636365,14,natural_language_and_speech,8,0.36363636363636365,8,algorithms_and_theory,3,0.8181818181818182,18,hardware_and_architecture,1,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1963,5,11,0,11,2.2,2.2,21,software_engineering,4,1.4,7,programming_languages,4,1.4,8,algorithms_and_theory,2,1.8,18,hardware_and_architecture,1,2.0,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1964,4,7,1,6,1.75,1.5,15,artificial_intelligence,2,1.25,2,information_retrieval,2,1.25,14,natural_language_and_speech,1,1.5,12,databases_,1,1.5,10,machine_learning_and_pattern_recognition,1,1.5
14,natural_language_and_speech,1965,15,22,12,10,1.4666666666666666,0.6666666666666666,14,natural_language_and_speech,12,0.6666666666666666,8,algorithms_and_theory,5,1.1333333333333333,2,information_retrieval,4,1.2,18,hardware_and_architecture,1,1.4,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1966,18,20,15,5,1.1111111111111112,0.2777777777777778,14,natural_language_and_speech,15,0.2777777777777778,21,software_engineering,2,1.0,1,scientific_computing,2,1.0,12,databases_,1,1.0555555555555556,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1967,9,16,8,8,1.7777777777777777,0.8888888888888888,14,natural_language_and_speech,8,0.8888888888888888,8,algorithms_and_theory,4,1.3333333333333333,1,scientific_computing,3,1.4444444444444444,21,software_engineering,1,1.6666666666666667,NULL,NULL,NULL,NULL
14,natural_language_and_speech,1968,33,50,28,22,1.5151515151515151,0.6666666666666666,14,natural_language_and_speech,28,0.6666666666666666,8,algorithms_and_theory,6,1.3333333333333333,1,scientific_computing,5,1.3636363636363635,6,distributed_and_parallel_computing,3,1.4242424242424243,18,hardware_and_architecture,2,1.4545454545454546
14,natural_language_and_speech,1969,31,46,21,25,1.4838709677419355,0.8064516129032258,14,natural_language_and_speech,21,0.8064516129032258,8,algorithms_and_theory,9,1.1935483870967742,15,artificial_intelligence,8,1.2258064516129032,21,software_engineering,2,1.4193548387096775,16,real_time_and_embedded_systems,2,1.4193548387096775
14,natural_language_and_speech,1970,49,71,49,22,1.4489795918367347,0.4489795918367347,14,natural_language_and_speech,49,0.4489795918367347,8,algorithms_and_theory,7,1.3061224489795917,16,real_time_and_embedded_systems,4,1.3673469387755102,15,artificial_intelligence,3,1.3877551020408163,1,scientific_computing,3,1.3877551020408163
14,natural_language_and_speech,1971,33,61,29,32,1.8484848484848484,0.9696969696969697,14,natural_language_and_speech,29,0.9696969696969697,8,algorithms_and_theory,11,1.5151515151515151,2,information_retrieval,7,1.6363636363636365,15,artificial_intelligence,4,1.7272727272727273,7,programming_languages,4,1.7272727272727273
14,natural_language_and_speech,1972,41,74,39,35,1.8048780487804879,0.8536585365853658,14,natural_language_and_speech,39,0.8536585365853658,8,algorithms_and_theory,12,1.5121951219512195,16,real_time_and_embedded_systems,7,1.6341463414634145,7,programming_languages,6,1.6585365853658536,15,artificial_intelligence,5,1.6829268292682926
14,natural_language_and_speech,1973,52,65,38,27,1.25,0.5192307692307693,14,natural_language_and_speech,38,0.5192307692307693,8,algorithms_and_theory,7,1.1153846153846154,15,artificial_intelligence,5,1.1538461538461537,16,real_time_and_embedded_systems,4,1.1730769230769231,21,software_engineering,2,1.2115384615384615
14,natural_language_and_speech,1974,41,62,31,31,1.5121951219512195,0.7560975609756098,14,natural_language_and_speech,31,0.7560975609756098,16,real_time_and_embedded_systems,8,1.3170731707317074,15,artificial_intelligence,8,1.3170731707317074,8,algorithms_and_theory,8,1.3170731707317074,12,databases_,2,1.4634146341463414
14,natural_language_and_speech,1975,72,135,73,62,1.875,0.8611111111111112,14,natural_language_and_speech,73,0.8611111111111112,15,artificial_intelligence,19,1.6111111111111112,8,algorithms_and_theory,12,1.7083333333333333,13,human_computer_interaction,10,1.7361111111111112,21,software_engineering,5,1.8055555555555556
14,natural_language_and_speech,1976,109,172,131,41,1.5779816513761469,0.3761467889908257,14,natural_language_and_speech,131,0.3761467889908257,16,real_time_and_embedded_systems,7,1.5137614678899083,21,software_engineering,6,1.5229357798165137,8,algorithms_and_theory,6,1.5229357798165137,18,hardware_and_architecture,4,1.5412844036697249
14,natural_language_and_speech,1977,122,213,133,80,1.7459016393442623,0.6557377049180327,14,natural_language_and_speech,133,0.6557377049180327,15,artificial_intelligence,27,1.5245901639344261,16,real_time_and_embedded_systems,16,1.6147540983606556,8,algorithms_and_theory,13,1.639344262295082,12,databases_,8,1.680327868852459
14,natural_language_and_speech,1978,121,196,114,82,1.6198347107438016,0.6776859504132231,14,natural_language_and_speech,114,0.6776859504132231,8,algorithms_and_theory,15,1.4958677685950412,21,software_engineering,14,1.5041322314049588,16,real_time_and_embedded_systems,14,1.5041322314049588,13,human_computer_interaction,9,1.5454545454545454
14,natural_language_and_speech,1979,122,165,128,37,1.3524590163934427,0.30327868852459017,14,natural_language_and_speech,128,0.30327868852459017,21,software_engineering,10,1.2704918032786885,15,artificial_intelligence,6,1.3032786885245902,12,databases_,6,1.3032786885245902,8,algorithms_and_theory,5,1.3114754098360655
14,natural_language_and_speech,1980,145,255,193,62,1.7586206896551724,0.42758620689655175,14,natural_language_and_speech,193,0.42758620689655175,12,databases_,17,1.6413793103448275,15,artificial_intelligence,12,1.6758620689655173,2,information_retrieval,8,1.703448275862069,16,real_time_and_embedded_systems,5,1.7241379310344827
14,natural_language_and_speech,1981,259,449,345,104,1.7335907335907337,0.4015444015444015,14,natural_language_and_speech,345,0.4015444015444015,15,artificial_intelligence,41,1.5752895752895753,12,databases_,14,1.6795366795366795,16,real_time_and_embedded_systems,13,1.6833976833976834,13,human_computer_interaction,7,1.7065637065637065
14,natural_language_and_speech,1982,323,561,404,157,1.736842105263158,0.48606811145510836,14,natural_language_and_speech,404,0.48606811145510836,15,artificial_intelligence,93,1.4489164086687307,12,databases_,15,1.6904024767801857,8,algorithms_and_theory,12,1.6996904024767803,21,software_engineering,7,1.715170278637771
14,natural_language_and_speech,1983,356,571,465,106,1.603932584269663,0.29775280898876405,14,natural_language_and_speech,465,0.29775280898876405,15,artificial_intelligence,43,1.4831460674157304,9,networks_and_communications,9,1.5786516853932584,8,algorithms_and_theory,8,1.5814606741573034,16,real_time_and_embedded_systems,7,1.5842696629213484
14,natural_language_and_speech,1984,376,596,514,82,1.5851063829787233,0.21808510638297873,14,natural_language_and_speech,514,0.21808510638297873,15,artificial_intelligence,11,1.5558510638297873,12,databases_,10,1.5585106382978724,2,information_retrieval,10,1.5585106382978724,9,networks_and_communications,7,1.5664893617021276
14,natural_language_and_speech,1985,448,703,520,183,1.5691964285714286,0.40848214285714285,14,natural_language_and_speech,520,0.40848214285714285,15,artificial_intelligence,39,1.4821428571428572,8,algorithms_and_theory,30,1.5022321428571428,2,information_retrieval,29,1.5044642857142858,1,scientific_computing,29,1.5044642857142858
14,natural_language_and_speech,1986,461,813,664,149,1.7635574837310195,0.3232104121475054,14,natural_language_and_speech,664,0.3232104121475054,15,artificial_intelligence,41,1.6746203904555315,13,human_computer_interaction,26,1.7071583514099784,7,programming_languages,17,1.7266811279826464,21,software_engineering,10,1.7418655097613882
14,natural_language_and_speech,1987,513,883,689,194,1.7212475633528266,0.37816764132553604,14,natural_language_and_speech,689,0.37816764132553604,15,artificial_intelligence,57,1.6101364522417154,13,human_computer_interaction,25,1.672514619883041,16,real_time_and_embedded_systems,17,1.6881091617933723,18,hardware_and_architecture,14,1.6939571150097466
14,natural_language_and_speech,1988,730,1322,1069,253,1.810958904109589,0.34657534246575344,14,natural_language_and_speech,1069,0.34657534246575344,9,networks_and_communications,47,1.7465753424657535,10,machine_learning_and_pattern_recognition,43,1.752054794520548,15,artificial_intelligence,37,1.7602739726027397,22,computer_vision,22,1.7808219178082192
14,natural_language_and_speech,1989,791,1542,985,557,1.9494310998735778,0.7041719342604298,14,natural_language_and_speech,985,0.7041719342604298,10,machine_learning_and_pattern_recognition,157,1.7509481668773703,15,artificial_intelligence,126,1.7901390644753477,18,hardware_and_architecture,92,1.8331226295828065,9,networks_and_communications,30,1.9115044247787611
14,natural_language_and_speech,1990,1099,2251,1447,804,2.048225659690628,0.7315741583257507,14,natural_language_and_speech,1447,0.7315741583257507,10,machine_learning_and_pattern_recognition,255,1.816196542311192,18,hardware_and_architecture,169,1.894449499545041,15,artificial_intelligence,101,1.956323930846224,21,software_engineering,46,2.0063694267515926
14,natural_language_and_speech,1991,1117,2503,1478,1025,2.2408236347358996,0.9176365264100269,14,natural_language_and_speech,1478,0.9176365264100269,10,machine_learning_and_pattern_recognition,423,1.8621307072515667,18,hardware_and_architecture,149,2.107430617726052,15,artificial_intelligence,123,2.1307072515666965,9,networks_and_communications,57,2.189794091316025
14,natural_language_and_speech,1992,1479,3231,2097,1134,2.184584178498986,0.7667342799188641,14,natural_language_and_speech,2097,0.7667342799188641,10,machine_learning_and_pattern_recognition,361,1.9405003380662609,15,artificial_intelligence,165,2.073022312373225,18,hardware_and_architecture,155,2.079783637592968,8,algorithms_and_theory,73,2.1352265043948613
14,natural_language_and_speech,1993,1584,3515,2102,1413,2.2190656565656566,0.8920454545454546,14,natural_language_and_speech,2102,0.8920454545454546,10,machine_learning_and_pattern_recognition,339,2.005050505050505,15,artificial_intelligence,236,2.070075757575758,18,hardware_and_architecture,196,2.095328282828283,13,human_computer_interaction,140,2.1306818181818183
14,natural_language_and_speech,1994,1888,4749,2993,1756,2.5153601694915255,0.9300847457627118,14,natural_language_and_speech,2993,0.9300847457627118,10,machine_learning_and_pattern_recognition,407,2.29978813559322,11,multimedia,322,2.3448093220338984,15,artificial_intelligence,297,2.358050847457627,18,hardware_and_architecture,213,2.402542372881356
14,natural_language_and_speech,1995,1993,4838,2535,2303,2.427496236828901,1.1555444054189663,14,natural_language_and_speech,2535,1.1555444054189663,15,artificial_intelligence,471,2.191169091821375,1,scientific_computing,419,2.2172604114400403,10,machine_learning_and_pattern_recognition,379,2.237330657300552,18,hardware_and_architecture,250,2.3020572002007023
